upper bound H from error
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
9.6997580688938516,1.0,1.0
5.3498790344469258,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,8.449631251309345,1.0
1.0,8.449631251309345,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,12.919410002094953,1.0
1.0,12.919410002094953,1.0
1.0,12.919410002094953,1.0
1.0,14.409336252356821,1.0
1.0,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
15.499596781489753,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,8.449631251309345,1.0
1.0,9.9395575015712136,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,12.919410002094953,1.0
1.0,5.4697787507856068,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,6.9597050010474764,1.0
12.599677425191803,5.4697787507856068,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
5.3498790344469258,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
11.149717747042827,8.449631251309345,1.0
12.599677425191803,12.919410002094953,1.0
12.599677425191803,8.449631251309345,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,14.409336252356821,1.0
1.0,12.919410002094953,1.0
14.049637103340778,14.409336252356821,1.0
8.2497983907448766,15.89926250261869,1.0
15.499596781489753,12.919410002094953,1.0
11.149717747042827,15.89926250261869,1.0
1.0,15.89926250261869,1.0
1.0,12.919410002094953,1.0
1.0,12.919410002094953,1.0
1.0,15.89926250261869,1.0
14.049637103340778,14.409336252356821,1.0
12.599677425191803,15.89926250261869,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
8.2497983907448766,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,6.9597050010474764,1.0
15.499596781489753,8.449631251309345,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,8.4753462892277689
1.0,1.0,11.465484804918876
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
5.3498790344469258,11.429483751833082,1.0
1.0,12.919410002094953,1.0
1.0,12.919410002094953,1.0
9.6997580688938516,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,9.9395575015712136,1.0
3.8999193562979508,12.919410002094953,1.0
1.0,6.9597050010474764,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
8.2497983907448766,11.429483751833082,1.0
8.2497983907448766,11.429483751833082,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
3.8999193562979508,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
8.2497983907448766,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
9.6997580688938516,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
3.8999193562979508,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,9.9395575015712136,1.0
14.049637103340778,6.9597050010474764,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
5.3498790344469258,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
8.2497983907448766,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
6.7998387125959017,1.0,1.0
8.2497983907448766,1.0,1.0
8.2497983907448766,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,8.449631251309345,1.0
12.599677425191803,6.9597050010474764,1.0
12.599677425191803,1.0,1.0
8.2497983907448766,1.0,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
3.8999193562979508,1.0,1.0
3.8999193562979508,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
8.2497983907448766,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,6.9597050010474764,1.0
1.0,8.449631251309345,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
5.3498790344469258,1.0,1.0
6.7998387125959017,1.0,1.0
9.6997580688938516,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,8.449631251309345,1.0
14.049637103340778,9.9395575015712136,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
5.3498790344469258,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,8.449631251309345,1.0
5.3498790344469258,11.429483751833082,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,8.449631251309345,1.0
1.0,6.9597050010474764,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,9.9395575015712136,1.0
1.0,9.9395575015712136,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,8.4753462892277689
1.0,1.0,6.980277031382216
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
5.3498790344469258,1.0,1.0
6.7998387125959017,1.0,1.0
6.7998387125959017,11.429483751833082,1.0
11.149717747042827,12.919410002094953,1.0
14.049637103340778,14.409336252356821,1.0
9.6997580688938516,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
15.499596781489753,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
3.8999193562979508,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
6.7998387125959017,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,6.9597050010474764,1.0
15.499596781489753,8.449631251309345,1.0
12.599677425191803,6.9597050010474764,1.0
1.0,5.4697787507856068,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,11.429483751833082,1.0
1.0,11.429483751833082,1.0
15.499596781489753,8.449631251309345,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,14.409336252356821,1.0
15.499596781489753,14.409336252356821,1.0
14.049637103340778,12.919410002094953,1.0
15.499596781489753,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,14.409336252356821,1.0
1.0,14.409336252356821,1.0
1.0,14.409336252356821,1.0
1.0,9.9395575015712136,1.0
1.0,12.919410002094953,1.0
1.0,15.89926250261869,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
3.8999193562979508,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,12.919410002094953,1.0
12.599677425191803,8.449631251309345,1.0
12.599677425191803,14.409336252356821,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
3.8999193562979508,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
9.6997580688938516,1.0,1.0
5.3498790344469258,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
11.149717747042827,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
15.499596781489753,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
5.3498790344469258,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
6.7998387125959017,1.0,1.0
5.3498790344469258,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,5.4697787507856068,1.0
12.599677425191803,6.9597050010474764,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
9.6997580688938516,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
9.6997580688938516,1.0,1.0
15.499596781489753,1.0,1.0
8.2497983907448766,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
15.499596781489753,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
8.2497983907448766,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
5.3498790344469258,1.0,1.0
8.2497983907448766,1.0,1.0
6.7998387125959017,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
6.7998387125959017,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
1.0,8.449631251309345,1.0
8.2497983907448766,11.429483751833082,1.0
9.6997580688938516,11.429483751833082,1.0
11.149717747042827,1.0,1.0
6.7998387125959017,1.0,1.0
15.499596781489753,5.4697787507856068,1.0
5.3498790344469258,9.9395575015712136,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
2.4499596781489754,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
6.7998387125959017,1.0,1.0
8.2497983907448766,1.0,1.0
5.3498790344469258,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,11.429483751833082,1.0
15.499596781489753,11.429483751833082,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
9.6997580688938516,6.9597050010474764,1.0
6.7998387125959017,8.449631251309345,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
15.499596781489753,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
14.049637103340778,1.0,1.0
15.499596781489753,1.0,1.0
12.599677425191803,1.0,5.4852077735366613
14.049637103340778,1.0,5.4852077735366613
12.599677425191803,9.9395575015712136,1.0
14.049637103340778,14.409336252356821,1.0
14.049637103340778,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
12.599677425191803,1.0,1.0
1.0,1.0,1.0
3.8999193562979508,1.0,1.0
15.499596781489753,1.0,1.0
15.499596781489753,1.0,1.0
11.149717747042827,1.0,1.0
12.599677425191803,1.0,1.0
11.149717747042827,1.0,1.0
14.049637103340778,1.0,1.0
1.0,9.9395575015712136,1.0
11.149717747042827,9.9395575015712136,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
8.2497983907448766,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
14.049637103340778,1.0,1.0
9.6997580688938516,1.0,1.0
15.499596781489753,1.0,1.0
14.049637103340778,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
11.149717747042827,1.0,1.0
11.149717747042827,1.0,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,8.449631251309345,1.0
8.2497983907448766,11.429483751833082,1.0
9.6997580688938516,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
6.7998387125959017,1.0,1.0
5.3498790344469258,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
11.149717747042827,1.0,1.0
5.3498790344469258,1.0,1.0
1.0,1.0,1.0
1.0,9.9395575015712136,1.0
1.0,8.449631251309345,1.0
1.0,9.9395575015712136,1.0
1.0,6.9597050010474764,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
8.2497983907448766,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
9.6997580688938516,1.0,1.0
12.599677425191803,1.0,1.0
6.7998387125959017,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
12.599677425191803,1.0,1.0
12.599677425191803,1.0,1.0
14.049637103340778,1.0,1.0
